$GPGGA,025831.70,3015.9412526,N,12007.1906630,E,4,36,0.4,11.9152,M,7.098,M,0.7,0004*71
$GPGGA,025831.80,3015.9412527,N,12007.1906636,E,4,36,0.4,11.9166,M,7.098,M,0.8,0004*71
$GPGGA,025831.90,3015.9412526,N,12007.1906632,E,4,36,0.4,11.9162,M,7.098,M,0.9,0004*70
$GPGGA,025832.00,3015.9412523,N,12007.1906632,E,4,36,0.4,11.9175,M,7.098,M,1.0,0004*71
$GPGGA,025832.10,3015.9412531,N,12007.1906623,E,4,36,0.4,11.9180,M,7.098,M,0.1,0004*79
$GPGGA,025832.20,3015.9412537,N,12007.1906622,E,4,36,0.4,11.9206,M,7.098,M,0.2,0004*73
$GPGGA,025832.30,3015.9412532,N,12007.1906626,E,4,36,0.4,11.9177,M,7.098,M,0.3,0004*77
$GPGGA,025832.40,3015.9412532,N,12007.1906623,E,4,36,0.4,11.9176,M,7.098,M,0.4,0004*73
$GPGGA,025832.50,3015.9412535,N,12007.1906629,E,4,36,0.4,11.9162,M,7.098,M,0.5,0004*7B
$GPGGA,025832.60,3015.9412530,N,12007.1906629,E,4,36,0.4,11.9155,M,7.098,M,0.6,0004*7A
$GPGGA,025832.70,3015.9412524,N,12007.1906620,E,4,37,0.4,11.9201,M,7.098,M,0.7,0004*75
$GPGGA,025832.80,3015.9412533,N,12007.1906622,E,4,37,0.4,11.9151,M,7.098,M,0.8,0004*77
$GPGGA,025832.90,3015.9412533,N,12007.1906624,E,4,36,0.4,11.9152,M,7.098,M,0.9,0004*73
$GPGGA,025833.00,3015.9412527,N,12007.1906630,E,4,36,0.4,11.9159,M,7.098,M,1.0,0004*78
$GPGGA,025833.10,3015.9412528,N,12007.1906623,E,4,36,0.4,11.9192,M,7.098,M,0.1,0004*73
$GPGGA,025833.20,3015.9412530,N,12007.1906623,E,4,36,0.4,11.9171,M,7.098,M,0.2,0004*77
$GPGGA,025833.30,3015.9412526,N,12007.1906616,E,4,36,0.4,11.9205,M,7.098,M,0.3,0004*76
$GPGGA,025833.40,3015.9412530,N,12007.1906621,E,4,36,0.4,11.9207,M,7.098,M,0.4,0004*77
$GPGGA,025833.50,3015.9412524,N,12007.1906621,E,4,36,0.4,11.9170,M,7.098,M,0.5,0004*71
$GPGGA,025833.60,3015.9412526,N,12007.1906624,E,4,36,0.4,11.9181,M,7.098,M,0.6,0004*78
$GPGGA,025833.70,3015.9412524,N,12007.1906625,E,4,36,0.4,11.9181,M,7.098,M,0.7,0004*7B
$GPGGA,025833.80,3015.9412531,N,12007.1906626,E,4,36,0.4,11.9169,M,7.098,M,0.8,0004*7A
$GPGGA,025833.90,3015.9412521,N,12007.1906622,E,4,36,0.4,11.9193,M,7.098,M,0.9,0004*7A
$GPGGA,025834.00,3015.9412525,N,12007.1906631,E,4,36,0.4,11.9168,M,7.098,M,1.0,0004*7E
$GPGGA,025834.10,3015.9412522,N,12007.1906622,E,4,36,0.4,11.9184,M,7.098,M,0.1,0004*78
$GPGGA,025834.20,3015.9412529,N,12007.1906622,E,4,35,0.4,11.9191,M,7.098,M,0.2,0004*74
$GPGGA,025834.30,3015.9412532,N,12007.1906616,E,4,36,0.4,11.9206,M,7.098,M,0.3,0004*77
$GPGGA,025834.40,3015.9412526,N,12007.1906618,E,4,36,0.4,11.9210,M,7.098,M,0.4,0004*7B
$GPGGA,025834.50,3015.9412531,N,12007.1906617,E,4,36,0.4,11.9185,M,7.098,M,0.5,0004*7D
$GPGGA,025834.60,3015.9412530,N,12007.1906625,E,4,36,0.4,11.9156,M,7.098,M,0.6,0004*73
$GPGGA,025834.70,3015.9412529,N,12007.1906626,E,4,36,0.4,11.9210,M,7.098,M,0.7,0004*79
$GPGGA,025834.80,3015.9412530,N,12007.1906620,E,4,36,0.4,11.9188,M,7.098,M,0.8,0004*75
$GPGGA,025834.90,3015.9412533,N,12007.1906621,E,4,36,0.4,11.9192,M,7.098,M,0.9,0004*7C
$GPGGA,025835.00,3015.9412527,N,12007.1906623,E,4,36,0.4,11.9210,M,7.098,M,1.0,0004*72
$GPGGA,025835.10,3015.9412532,N,12007.1906618,E,4,36,0.4,11.9202,M,7.098,M,0.1,0004*7C
$GPGGA,025835.20,3015.9412532,N,12007.1906626,E,4,36,0.4,11.9136,M,7.098,M,0.2,0004*75
$GPGGA,025835.30,3015.9412529,N,12007.1906626,E,4,36,0.4,11.9158,M,7.098,M,0.3,0004*77
$GPGGA,025835.40,3015.9412531,N,12007.1906627,E,4,36,0.4,11.9145,M,7.098,M,0.4,0004*73
$GPGGA,025835.50,3015.9412534,N,12007.1906624,E,4,36,0.4,11.9166,M,7.098,M,0.5,0004*74
$GPGGA,025835.60,3015.9412532,N,12007.1906617,E,4,36,0.4,11.9145,M,7.098,M,0.6,0004*73
$GPGGA,025835.70,3015.9412530,N,12007.1906627,E,4,36,0.4,11.9183,M,7.098,M,0.7,0004*78
$GPGGA,025835.80,3015.9412529,N,12007.1906621,E,4,36,0.4,11.9180,M,7.098,M,0.8,0004*75
$GPGGA,025835.90,3015.9412523,N,12007.1906620,E,4,36,0.4,11.9205,M,7.098,M,0.9,0004*70
$GPGGA,025836.00,3015.9412532,N,12007.1906625,E,4,36,0.4,11.9165,M,7.098,M,1.0,0004*72
$GPGGA,025836.10,3015.9412528,N,12007.1906627,E,4,36,0.4,11.9183,M,7.098,M,0.1,0004*72
$GPGGA,025836.20,3015.9412524,N,12007.1906623,E,4,36,0.4,11.9208,M,7.098,M,0.2,0004*7A
$GPGGA,025836.30,3015.9412528,N,12007.1906627,E,4,36,0.4,11.9186,M,7.098,M,0.3,0004*77
$GPGGA,025836.40,3015.9412523,N,12007.1906621,E,4,36,0.4,11.9186,M,7.098,M,0.4,0004*7A
$GPGGA,025836.50,3015.9412533,N,12007.1906625,E,4,36,0.4,11.9188,M,7.098,M,0.5,0004*71
$GPGGA,025836.60,3015.9412533,N,12007.1906625,E,4,36,0.4,11.9160,M,7.098,M,0.6,0004*77
$GPGGA,025836.70,3015.9412528,N,12007.1906626,E,4,36,0.4,11.9188,M,7.098,M,0.7,0004*78
$GPGGA,025836.80,3015.9412527,N,12007.1906621,E,4,37,0.4,11.9175,M,7.098,M,0.8,0004*73
$GPGGA,025836.90,3015.9412532,N,12007.1906624,E,4,37,0.4,11.9182,M,7.098,M,0.9,0004*7A
$GPGGA,025837.00,3015.9412526,N,12007.1906623,E,4,37,0.4,11.9189,M,7.098,M,1.0,0004*73
$GPGGA,025837.10,3015.9412532,N,12007.1906633,E,4,37,0.4,11.9173,M,7.098,M,0.1,0004*73
$GPGGA,025837.20,3015.9412527,N,12007.1906636,E,4,36,0.4,11.9145,M,7.098,M,0.2,0004*76
$GPGGA,025837.30,3015.9412532,N,12007.1906640,E,4,37,0.4,11.9128,M,7.098,M,0.3,0004*79
$GPGGA,025837.40,3015.9412526,N,12007.1906631,E,4,37,0.4,11.9176,M,7.098,M,0.4,0004*71
$GPGGA,025837.50,3015.9412531,N,12007.1906638,E,4,36,0.4,11.9159,M,7.098,M,0.5,0004*72
$GPGGA,025837.60,3015.9412529,N,12007.1906633,E,4,36,0.4,11.9150,M,7.098,M,0.6,0004*79
$GPGGA,025837.70,3015.9412532,N,12007.1906636,E,4,37,0.4,11.9176,M,7.098,M,0.7,0004*73
$GPGGA,025837.80,3015.9412523,N,12007.1906632,E,4,37,0.4,11.9180,M,7.098,M,0.8,0004*7E
$GPGGA,025837.90,3015.9412525,N,12007.1906637,E,4,37,0.4,11.9156,M,7.098,M,0.9,0004*76
$GPGGA,025838.00,3015.9412526,N,12007.1906630,E,4,36,0.4,11.9153,M,7.098,M,1.0,0004*78
$GPGGA,025838.10,3015.9412526,N,12007.1906627,E,4,36,0.4,11.9182,M,7.098,M,0.1,0004*73
$GPGGA,025838.20,3015.9412524,N,12007.1906622,E,4,37,0.4,11.9176,M,7.098,M,0.2,0004*7E
$GPGGA,025838.30,3015.9412526,N,12007.1906627,E,4,37,0.4,11.9197,M,7.098,M,0.3,0004*76
$GPGGA,025838.40,3015.9412525,N,12007.1906633,E,4,37,0.4,11.9139,M,7.098,M,0.4,0004*74
$GPGGA,025838.50,3015.9412528,N,12007.1906631,E,4,36,0.4,11.9137,M,7.098,M,0.5,0004*74
$GPGGA,025838.60,3015.9412529,N,12007.1906631,E,4,36,0.4,11.9149,M,7.098,M,0.6,0004*7C
$GPGGA,025838.70,3015.9412525,N,12007.1906634,E,4,36,0.4,11.9163,M,7.098,M,0.7,0004*7D
$GPGGA,025838.80,3015.9412525,N,12007.1906625,E,4,36,0.4,11.9154,M,7.098,M,0.8,0004*79
$GPGGA,025838.90,3015.9412527,N,12007.1906630,E,4,37,0.4,11.9181,M,7.098,M,0.9,0004*76
$GPGGA,025839.00,3015.9412529,N,12007.1906626,E,4,37,0.4,11.9156,M,7.098,M,1.0,0004*75
$GPGGA,025839.10,3015.9412531,N,12007.1906631,E,4,36,0.4,11.9161,M,7.098,M,0.1,0004*7E
$GPGGA,025839.20,3015.9412538,N,12007.1906639,E,4,36,0.4,11.9140,M,7.098,M,0.2,0004*7C
$GPGGA,025839.30,3015.9412537,N,12007.1906635,E,4,36,0.4,11.9155,M,7.098,M,0.3,0004*7B
$GPGGA,025839.40,3015.9412536,N,12007.1906633,E,4,36,0.4,11.9167,M,7.098,M,0.4,0004*7D
$GPGGA,025839.50,3015.9412534,N,12007.1906633,E,4,36,0.4,11.9142,M,7.098,M,0.5,0004*78
$GPGGA,025839.60,3015.9412539,N,12007.1906635,E,4,36,0.4,11.9129,M,7.098,M,0.6,0004*7E
$GPGGA,025839.70,3015.9412542,N,12007.1906638,E,4,36,0.4,11.9170,M,7.098,M,0.7,0004*73
$GPGGA,025839.80,3015.9412540,N,12007.1906637,E,4,36,0.4,11.9150,M,7.098,M,0.8,0004*7C
$GPGGA,025839.90,3015.9412535,N,12007.1906639,E,4,36,0.4,11.9101,M,7.098,M,0.9,0004*74
$GPGGA,025840.00,3015.9412537,N,12007.1906639,E,4,37,0.4,11.9115,M,7.098,M,1.0,0004*7D
$GPGGA,025840.10,3015.9412533,N,12007.1906629,E,4,37,0.4,11.9161,M,7.098,M,0.1,0004*7A
$GPGGA,025840.20,3015.9412532,N,12007.1906622,E,4,36,0.4,11.9167,M,7.098,M,0.2,0004*77
$GPGGA,025840.30,3015.9412527,N,12007.1906624,E,4,36,0.4,11.9155,M,7.098,M,0.3,0004*74
$GPGGA,025840.40,3015.9412526,N,12007.1906626,E,4,36,0.4,11.9150,M,7.098,M,0.4,0004*72
$GPGGA,025840.50,3015.9412529,N,12007.1906629,E,4,37,0.4,11.9151,M,7.098,M,0.5,0004*72
$GPGGA,025840.60,3015.9412529,N,12007.1906625,E,4,37,0.4,11.9131,M,7.098,M,0.6,0004*78
$GPGGA,025840.70,3015.9412524,N,12007.1906628,E,4,37,0.4,11.9153,M,7.098,M,0.7,0004*7C
$GPGGA,025840.80,3015.9412532,N,12007.1906627,E,4,37,0.4,11.9126,M,7.098,M,0.8,0004*76
$GPGGA,025840.90,3015.9412526,N,12007.1906627,E,4,37,0.4,11.9121,M,7.098,M,0.9,0004*74
$GPGGA,025841.00,3015.9412526,N,12007.1906630,E,4,37,0.4,11.9150,M,7.098,M,1.0,0004*74
$GPGGA,025841.10,3015.9412533,N,12007.1906629,E,4,37,0.4,11.9137,M,7.098,M,0.1,0004*78
$GPGGA,025841.20,3015.9412540,N,12007.1906625,E,4,37,0.4,11.9140,M,7.098,M,0.2,0004*70
$GPGGA,025841.30,3015.9412534,N,12007.1906622,E,4,37,0.4,11.9192,M,7.098,M,0.3,0004*7B
$GPGGA,025841.40,3015.9412537,N,12007.1906631,E,4,37,0.4,11.9109,M,7.098,M,0.4,0004*78
$GPGGA,025841.50,3015.9412533,N,12007.1906627,E,4,37,0.4,11.9148,M,7.098,M,0.5,0004*7E
$GPGGA,025841.60,3015.9412538,N,12007.1906629,E,4,37,0.4,11.9158,M,7.098,M,0.6,0004*7A
$GPGGA,025841.70,3015.9412532,N,12007.1906631,E,4,37,0.4,11.9180,M,7.098,M,0.7,0004*7C
$GPGGA,025841.80,3015.9412535,N,12007.1906631,E,4,37,0.4,11.9156,M,7.098,M,0.8,0004*70
