$GPGGA,085502.20,3015.9201605,N,12007.1358400,E,4,32,0.5,3.7672,M,7.095,M,0.2,0004*40
$GPGGA,085502.30,3015.9201605,N,12007.1358399,E,4,32,0.5,3.7696,M,7.095,M,0.3,0004*4D
$GPGGA,085502.40,3015.9201607,N,12007.1358397,E,4,32,0.5,3.7689,M,7.095,M,0.4,0004*4F
$GPGGA,085502.50,3015.9201603,N,12007.1358389,E,4,32,0.5,3.7649,M,7.095,M,0.5,0004*48
$GPGGA,085502.60,3015.9201607,N,12007.1358401,E,4,32,0.5,3.7682,M,7.095,M,0.6,0004*4C
$GPGGA,085502.70,3015.9201600,N,12007.1358394,E,4,32,0.5,3.7667,M,7.095,M,0.7,0004*4B
$GPGGA,085502.80,3015.9201604,N,12007.1358402,E,4,32,0.5,3.7683,M,7.095,M,0.8,0004*4D
$GPGGA,085502.90,3015.9201604,N,12007.1358394,E,4,32,0.5,3.7699,M,7.095,M,0.9,0004*4E
$GPGGA,085503.00,3015.9201607,N,12007.1358396,E,4,32,0.5,3.7684,M,7.095,M,1.0,0004*43
$GPGGA,085503.10,3015.9201609,N,12007.1358401,E,4,32,0.5,3.7700,M,7.095,M,0.1,0004*48
$GPGGA,085503.20,3015.9201609,N,12007.1358399,E,4,32,0.5,3.7697,M,7.095,M,0.2,0004*41
$GPGGA,085503.30,3015.9201607,N,12007.1358401,E,4,32,0.5,3.7688,M,7.095,M,0.3,0004*47
$GPGGA,085503.40,3015.9201607,N,12007.1358403,E,4,32,0.5,3.7638,M,7.095,M,0.4,0004*4E
$GPGGA,085503.50,3015.9201609,N,12007.1358400,E,4,32,0.5,3.7649,M,7.095,M,0.5,0004*45
$GPGGA,085503.60,3015.9201599,N,12007.1358394,E,4,32,0.5,3.7652,M,7.095,M,0.6,0004*4F
$GPGGA,085503.70,3015.9201608,N,12007.1358395,E,4,32,0.5,3.7646,M,7.095,M,0.7,0004*40
$GPGGA,085503.80,3015.9201604,N,12007.1358390,E,4,32,0.5,3.7625,M,7.095,M,0.8,0004*4C
$GPGGA,085503.90,3015.9201609,N,12007.1358389,E,4,32,0.5,3.7622,M,7.095,M,0.9,0004*4E
$GPGGA,085504.00,3015.9201608,N,12007.1358393,E,4,32,0.5,3.7644,M,7.095,M,1.0,0004*42
$GPGGA,085504.10,3015.9201612,N,12007.1358393,E,4,32,0.5,3.7626,M,7.095,M,0.1,0004*4C
$GPGGA,085504.20,3015.9201609,N,12007.1358390,E,4,32,0.5,3.7658,M,7.095,M,0.2,0004*4C
$GPGGA,085504.30,3015.9201606,N,12007.1358389,E,4,32,0.5,3.7648,M,7.095,M,0.3,0004*4A
$GPGGA,085504.40,3015.9201604,N,12007.1358386,E,4,32,0.5,3.7675,M,7.095,M,0.4,0004*49
$GPGGA,085504.50,3015.9201606,N,12007.1358391,E,4,32,0.5,3.7593,M,7.095,M,0.5,0004*46
$GPGGA,085504.60,3015.9201608,N,12007.1358402,E,4,32,0.5,3.7650,M,7.095,M,0.6,0004*49
$GPGGA,085504.70,3015.9201609,N,12007.1358393,E,4,32,0.5,3.7672,M,7.095,M,0.7,0004*47
$GPGGA,085504.80,3015.9201602,N,12007.1358395,E,4,32,0.5,3.7642,M,7.095,M,0.8,0004*49
$GPGGA,085504.90,3015.9201603,N,12007.1358389,E,4,32,0.5,3.7647,M,7.095,M,0.9,0004*40
$GPGGA,085505.00,3015.9201607,N,12007.1358392,E,4,32,0.5,3.7627,M,7.095,M,1.0,0004*48
$GPGGA,085505.10,3015.9201605,N,12007.1358393,E,4,32,0.5,3.7607,M,7.095,M,0.1,0004*48
$GPGGA,085505.20,3015.9201605,N,12007.1358405,E,4,32,0.5,3.7638,M,7.095,M,0.2,0004*4C
$GPGGA,085505.30,3015.9201606,N,12007.1358401,E,4,32,0.5,3.7606,M,7.095,M,0.3,0004*46
$GPGGA,085505.40,3015.9201600,N,12007.1358401,E,4,32,0.5,3.7614,M,7.095,M,0.4,0004*43
$GPGGA,085505.50,3015.9201596,N,12007.1358401,E,4,32,0.5,3.7607,M,7.095,M,0.5,0004*4D
$GPGGA,085505.60,3015.9201598,N,12007.1358396,E,4,32,0.5,3.7622,M,7.095,M,0.6,0004*4D
$GPGGA,085505.70,3015.9201598,N,12007.1358398,E,4,32,0.5,3.7601,M,7.095,M,0.7,0004*42
