$GPYBM,SN10010787,030451.20,+30.265687654,+120.119843291,19.017,0.000,0.000,0.001,-0.002,0.003,0.002,3349572.198,511532.311,-0.591,0.212,4,0,36,0,0004,0.000,0,*6E
$GPYBM,SN10010787,030451.30,+30.265687650,+120.119843286,19.022,0.000,0.000,-0.001,-0.002,-0.011,0.002,3349572.198,511532.311,-0.592,0.211,4,0,36,0,0004,0.000,0,*68
$GPYBM,SN10010787,030451.40,+30.265687659,+120.119843287,19.019,0.000,0.000,0.005,-0.002,0.003,0.005,3349572.199,511532.311,-0.591,0.212,4,0,36,0,0004,0.000,0,*6E
$GPYBM,SN10010787,030451.50,+30.265687648,+120.119843291,19.020,0.000,0.000,-0.007,0.002,-0.002,0.007,3349572.197,511532.311,-0.592,0.212,4,0,36,1,0004,0.000,0,*42
$GPYBM,SN10010787,030451.60,+30.265687659,+120.119843278,19.022,0.000,0.000,0.008,-0.007,-0.013,0.010,3349572.199,511532.310,-0.591,0.211,4,0,36,1,0004,0.000,0,*47
$GPYBM,SN10010787,030451.70,+30.265687644,+120.119843270,19.022,0.000,0.000,-0.009,-0.009,-0.006,0.013,3349572.197,511532.309,-0.592,0.210,4,0,36,1,0004,0.000,0,*63
$GPYBM,SN10010787,030451.80,+30.265687645,+120.119843281,19.020,0.000,0.000,-0.002,0.004,-0.001,0.004,3349572.197,511532.310,-0.592,0.211,4,0,36,1,0004,0.000,0,*42
$GPYBM,SN10010787,030451.90,+30.265687647,+120.119843283,19.022,0.000,0.000,0.001,0.002,-0.007,0.003,3349572.197,511532.311,-0.592,0.211,4,0,36,1,0004,0.000,0,*69
$GPYBM,SN10010787,030452.00,+30.265687639,+120.119843281,19.022,0.000,0.000,-0.007,-0.001,-0.003,0.007,3349572.196,511532.310,-0.593,0.211,4,0,36,1,0004,0.000,0,*6C
$GPYBM,SN10010787,030452.10,+30.265687641,+120.119843279,19.020,0.000,0.000,-0.001,-0.003,0.003,0.003,3349572.197,511532.310,-0.593,0.211,4,0,36,0,0004,0.000,0,*4A
$GPYBM,SN10010787,030452.20,+30.265687638,+120.119843291,19.017,0.000,0.000,-0.003,0.003,0.008,0.004,3349572.196,511532.311,-0.593,0.212,4,0,36,0,0004,0.000,0,*65
$GPYBM,SN10010787,030452.30,+30.265687643,+120.119843295,19.016,0.000,0.000,0.003,0.003,0.007,0.005,3349572.197,511532.312,-0.593,0.212,4,0,36,0,0004,0.000,0,*4C
$GPYBM,SN10010787,030452.40,+30.265687635,+120.119843296,19.019,0.000,0.000,-0.005,0.003,-0.007,0.006,3349572.196,511532.312,-0.593,0.212,4,0,36,0,0004,0.000,0,*42
$GPYBM,SN10010787,030452.50,+30.265687634,+120.119843287,19.021,0.000,0.000,-0.002,-0.005,-0.010,0.005,3349572.196,511532.311,-0.594,0.212,4,0,36,1,0004,0.000,0,*65
$GPYBM,SN10010787,030452.60,+30.265687640,+120.119843289,19.021,0.000,0.000,0.004,-0.001,-0.010,0.004,3349572.196,511532.311,-0.593,0.212,4,0,36,1,0004,0.000,0,*42
$GPYBM,SN10010787,030452.70,+30.265687634,+120.119843296,19.016,0.000,0.000,-0.006,0.001,0.013,0.006,3349572.196,511532.312,-0.594,0.212,4,0,36,1,0004,0.000,0,*60
$GPYBM,SN10010787,030452.80,+30.265687645,+120.119843301,19.016,0.000,0.000,0.008,0.004,0.008,0.009,3349572.197,511532.312,-0.592,0.213,4,0,36,1,0004,0.000,0,*43
$GPYBM,SN10010787,030452.90,+30.265687639,+120.119843301,19.017,0.000,0.000,-0.001,0.002,0.003,0.002,3349572.196,511532.312,-0.593,0.213,4,0,36,1,0004,0.000,0,*6A
$GPYBM,SN10010787,030453.00,+30.265687640,+120.119843294,19.016,0.000,0.000,0.000,-0.004,0.003,0.004,3349572.197,511532.312,-0.593,0.212,4,0,36,1,0004,0.000,0,*61
$GPYBM,SN10010787,030453.10,+30.265687638,+120.119843301,19.018,0.000,0.000,-0.001,0.004,-0.005,0.004,3349572.196,511532.312,-0.593,0.213,4,0,36,0,0004,0.000,0,*47
$GPYBM,SN10010787,030453.20,+30.265687648,+120.119843297,19.017,0.000,0.000,0.007,-0.002,0.000,0.007,3349572.197,511532.312,-0.592,0.212,4,0,36,0,0004,0.000,0,*68
$GPYBM,SN10010787,030453.30,+30.265687652,+120.119843294,19.016,0.000,0.000,0.005,-0.003,0.005,0.006,3349572.198,511532.312,-0.592,0.212,4,0,36,0,0004,0.000,0,*68
$GPYBM,SN10010787,030453.40,+30.265687634,+120.119843296,19.016,0.000,0.000,-0.011,-0.001,0.003,0.011,3349572.196,511532.312,-0.594,0.212,4,0,36,0,0004,0.000,0,*4F
$GPYBM,SN10010787,030453.50,+30.265687647,+120.119843306,19.016,0.000,0.000,0.008,0.008,0.003,0.011,3349572.197,511532.313,-0.592,0.213,4,0,36,1,0004,0.000,0,*45
$GPYBM,SN10010787,030453.60,+30.265687639,+120.119843302,19.017,0.000,0.000,-0.003,-0.000,-0.001,0.003,3349572.196,511532.312,-0.593,0.213,4,0,36,1,0004,0.000,0,*64
$GPYBM,SN10010787,030453.70,+30.265687645,+120.119843302,19.016,0.000,0.000,0.002,-0.000,0.001,0.002,3349572.197,511532.312,-0.592,0.213,4,0,36,1,0004,0.000,0,*6F
$GPYBM,SN10010787,030453.80,+30.265687645,+120.119843314,19.014,0.000,0.000,0.001,0.008,0.011,0.008,3349572.197,511532.314,-0.592,0.214,4,0,36,1,0004,0.000,0,*49
$GPYBM,SN10010787,030453.90,+30.265687637,+120.119843293,19.016,0.000,0.000,-0.007,-0.015,-0.009,0.016,3349572.196,511532.312,-0.593,0.212,4,0,36,1,0004,0.000,0,*60
$GPYBM,SN10010787,030454.00,+30.265687645,+120.119843297,19.014,0.000,0.000,0.006,-0.001,0.003,0.006,3349572.197,511532.312,-0.592,0.212,4,0,36,1,0004,0.000,0,*62
$GPYBM,SN10010787,030454.10,+30.265687642,+120.119843299,19.014,0.000,0.000,-0.001,0.001,0.005,0.001,3349572.197,511532.312,-0.593,0.213,4,0,36,0,0004,0.000,0,*6D
$GPYBM,SN10010787,030454.20,+30.265687652,+120.119843299,19.015,0.000,0.000,0.005,0.001,0.001,0.006,3349572.198,511532.312,-0.592,0.213,4,0,36,0,0004,0.000,0,*4A
$GPYBM,SN10010787,030454.30,+30.265687658,+120.119843299,19.012,0.000,0.000,0.005,-0.001,0.011,0.005,3349572.198,511532.312,-0.591,0.213,4,0,36,0,0004,0.000,0,*6A
$GPYBM,SN10010787,030454.40,+30.265687652,+120.119843310,19.013,0.000,0.000,-0.002,0.008,0.000,0.008,3349572.198,511532.313,-0.592,0.214,4,0,36,0,0004,0.000,0,*60
$GPYBM,SN10010787,030454.50,+30.265687637,+120.119843310,19.012,0.000,0.000,-0.012,0.002,0.004,0.012,3349572.196,511532.313,-0.593,0.214,4,0,36,1,0004,0.000,0,*69
$GPYBM,SN10010787,030454.60,+30.265687640,+120.119843309,19.014,0.000,0.000,-0.001,0.001,-0.004,0.002,3349572.196,511532.313,-0.593,0.214,4,0,36,1,0004,0.000,0,*49
$GPYBM,SN10010787,030454.70,+30.265687651,+120.119843307,19.012,0.000,0.000,0.007,-0.001,0.005,0.008,3349572.198,511532.313,-0.592,0.214,4,0,36,1,0004,0.000,0,*6F
$GPYBM,SN10010787,030454.80,+30.265687637,+120.119843305,19.014,0.000,0.000,-0.008,-0.002,-0.004,0.008,3349572.196,511532.313,-0.593,0.213,4,0,36,1,0004,0.000,0,*61
$GPYBM,SN10010787,030454.90,+30.265687639,+120.119843301,19.012,0.000,0.000,-0.001,-0.004,0.008,0.004,3349572.196,511532.312,-0.593,0.213,4,0,36,1,0004,0.000,0,*4F
$GPYBM,SN10010787,030455.00,+30.265687644,+120.119843308,19.011,0.000,0.000,0.004,0.003,0.007,0.005,3349572.197,511532.313,-0.592,0.214,4,0,36,1,0004,0.000,0,*4D
$GPYBM,SN10010787,030455.10,+30.265687635,+120.119843299,19.013,0.000,0.000,-0.003,-0.003,0.004,0.004,3349572.196,511532.312,-0.593,0.213,4,0,36,0,0004,0.000,0,*43
$GPYBM,SN10010787,030455.20,+30.265687648,+120.119843285,19.014,0.000,0.000,0.009,-0.009,-0.001,0.013,3349572.197,511532.311,-0.592,0.211,4,0,36,0,0004,0.000,0,*42
$GPYBM,SN10010787,030455.30,+30.265687649,+120.119843291,19.011,0.000,0.000,0.002,0.001,0.016,0.002,3349572.197,511532.311,-0.592,0.212,4,0,36,0,0004,0.000,0,*44
$GPYBM,SN10010787,030455.40,+30.265687644,+120.119843293,19.013,0.000,0.000,-0.002,0.003,0.002,0.003,3349572.197,511532.312,-0.592,0.212,4,0,36,0,0004,0.000,0,*66
$GPYBM,SN10010787,030455.50,+30.265687648,+120.119843285,19.014,0.000,0.000,0.002,-0.004,-0.000,0.005,3349572.197,511532.311,-0.592,0.211,4,0,36,1,0004,0.000,0,*44
$GPYBM,SN10010787,030455.60,+30.265687644,+120.119843292,19.015,0.000,0.000,-0.001,0.003,-0.004,0.003,3349572.197,511532.312,-0.592,0.212,4,0,36,1,0004,0.000,0,*4A
$GPYBM,SN10010787,030455.70,+30.265687644,+120.119843284,19.014,0.000,0.000,-0.001,-0.004,-0.001,0.004,3349572.197,511532.311,-0.592,0.211,4,0,36,1,0004,0.000,0,*65
$GPYBM,SN10010787,030455.80,+30.265687641,+120.119843295,19.013,0.000,0.000,-0.002,0.005,0.002,0.005,3349572.197,511532.312,-0.593,0.212,4,0,36,1,0004,0.000,0,*69
$GPYBM,SN10010787,030455.90,+30.265687642,+120.119843283,19.016,0.000,0.000,0.000,-0.007,-0.012,0.007,3349572.197,511532.311,-0.593,0.211,4,0,36,1,0004,0.000,0,*47
$GPYBM,SN10010787,030456.00,+30.265687642,+120.119843290,19.013,0.000,0.000,-0.001,0.002,0.011,0.002,3349572.197,511532.311,-0.593,0.212,4,0,36,1,0004,0.000,0,*66
$GPYBM,SN10010787,030456.10,+30.265687650,+120.119843289,19.014,0.000,0.000,0.006,0.002,0.001,0.007,3349572.198,511532.311,-0.592,0.212,4,0,36,0,0004,0.000,0,*4A
$GPYBM,SN10010787,030456.20,+30.265687644,+120.119843303,19.014,0.000,0.000,-0.001,0.008,0.001,0.008,3349572.197,511532.313,-0.592,0.213,4,0,36,0,0004,0.000,0,*6C
$GPYBM,SN10010787,030456.30,+30.265687640,+120.119843297,19.015,0.000,0.000,-0.004,-0.002,-0.002,0.005,3349572.196,511532.312,-0.593,0.212,4,0,36,0,0004,0.000,0,*65
$GPYBM,SN10010787,030456.40,+30.265687644,+120.119843289,19.016,0.000,0.000,0.002,-0.006,-0.004,0.006,3349572.197,511532.311,-0.592,0.212,4,0,36,0,0004,0.000,0,*43
$GPYBM,SN10010787,030456.50,+30.265687644,+120.119843285,19.017,0.000,0.000,0.001,-0.004,-0.006,0.004,3349572.197,511532.311,-0.592,0.211,4,0,36,1,0004,0.000,0,*4C
$GPYBM,SN10010787,030456.60,+30.265687648,+120.119843275,19.016,0.000,0.000,0.002,-0.007,-0.004,0.008,3349572.197,511532.310,-0.592,0.210,4,0,36,1,0004,0.000,0,*43
$GPYBM,SN10010787,030456.70,+30.265687641,+120.119843286,19.018,0.000,0.000,-0.004,0.005,-0.009,0.006,3349572.197,511532.311,-0.593,0.212,4,0,36,1,0004,0.000,0,*4C
$GPYBM,SN10010787,030456.80,+30.265687641,+120.119843298,19.015,0.000,0.000,-0.002,0.008,0.001,0.008,3349572.197,511532.312,-0.593,0.213,4,0,36,1,0004,0.000,0,*63
$GPYBM,SN10010787,030456.90,+30.265687639,+120.119843280,19.018,0.000,0.000,-0.002,-0.006,-0.006,0.006,3349572.196,511532.310,-0.593,0.211,4,0,36,1,0004,0.000,0,*6F
$GPYBM,SN10010787,030457.00,+30.265687650,+120.119843296,19.013,0.000,0.000,0.005,0.005,0.010,0.007,3349572.198,511532.312,-0.592,0.212,4,0,36,1,0004,0.000,0,*45
$GPYBM,SN10010787,030457.10,+30.265687650,+120.119843277,19.018,0.000,0.000,0.004,-0.009,-0.013,0.010,3349572.198,511532.310,-0.592,0.211,4,0,36,0,0004,0.000,0,*48
$GPYBM,SN10010787,030457.20,+30.265687640,+120.119843287,19.015,0.000,0.000,-0.004,-0.003,-0.006,0.004,3349572.196,511532.311,-0.593,0.212,4,0,36,0,0004,0.000,0,*63
$GPYBM,SN10010787,030457.30,+30.265687634,+120.119843327,19.012,0.000,0.000,-0.006,0.021,0.001,0.022,3349572.196,511532.315,-0.594,0.215,4,0,36,0,0004,0.000,0,*68
$GPYBM,SN10010787,030457.40,+30.265687665,+120.119843291,19.016,0.000,0.000,0.018,-0.009,-0.007,0.020,3349572.199,511532.311,-0.590,0.212,4,0,36,0,0004,0.000,0,*47
$GPYBM,SN10010787,030457.50,+30.265687651,+120.119843308,19.012,0.000,0.000,-0.008,0.007,0.011,0.010,3349572.198,511532.313,-0.592,0.214,4,0,36,1,0004,0.000,0,*64
$GPYBM,SN10010787,030457.60,+30.265687641,+120.119843312,19.014,0.000,0.000,-0.009,0.006,0.002,0.011,3349572.197,511532.313,-0.593,0.214,4,0,36,1,0004,0.000,0,*66
$GPYBM,SN10010787,030457.70,+30.265687628,+120.119843277,19.018,0.000,0.000,-0.011,-0.020,-0.012,0.023,3349572.195,511532.310,-0.594,0.211,4,0,36,1,0004,0.000,0,*68
$GPYBM,SN10010787,030457.80,+30.265687602,+120.119843281,19.019,0.000,0.000,-0.020,-0.008,-0.013,0.021,3349572.192,511532.310,-0.597,0.211,4,0,36,1,0004,0.000,0,*68
$GPYBM,SN10010787,030457.90,+30.265687604,+120.119843291,19.014,0.000,0.000,-0.008,0.001,0.008,0.008,3349572.193,511532.311,-0.597,0.212,4,0,36,1,0004,0.000,0,*62
$GPYBM,SN10010787,030458.00,+30.265687574,+120.119843220,19.019,0.000,0.000,-0.020,-0.036,-0.001,0.041,3349572.189,511532.305,-0.600,0.205,4,0,36,1,0004,0.000,0,*68
$GPYBM,SN10010787,030458.10,+30.265687592,+120.119843227,19.018,0.000,0.000,0.002,-0.012,-0.004,0.012,3349572.191,511532.305,-0.598,0.206,4,0,36,0,0004,0.000,0,*46
$GPYBM,SN10010787,030458.20,+30.265687566,+120.119843293,19.015,0.000,0.000,-0.015,0.025,0.002,0.029,3349572.188,511532.312,-0.601,0.212,4,0,36,0,0004,0.000,0,*65
$GPYBM,SN10010787,030458.30,+30.265687577,+120.119843329,19.017,0.000,0.000,0.009,0.033,-0.010,0.035,3349572.190,511532.315,-0.600,0.216,4,0,36,0,0004,0.000,0,*69
$GPYBM,SN10010787,030458.40,+30.265687627,+120.119843369,19.015,0.000,0.000,0.039,0.036,-0.004,0.053,3349572.195,511532.319,-0.594,0.219,4,0,36,0,0004,0.000,0,*65
$GPYBM,SN10010787,030458.50,+30.265687612,+120.119843411,19.019,0.000,0.000,-0.001,0.041,-0.013,0.041,3349572.193,511532.323,-0.596,0.224,4,0,36,1,0004,0.000,0,*47
$GPYBM,SN10010787,030458.60,+30.265687572,+120.119843515,19.017,0.000,0.000,-0.032,0.081,-0.005,0.087,3349572.189,511532.333,-0.600,0.234,4,0,36,1,0004,0.000,0,*4C
$GPYBM,SN10010787,030458.70,+30.265687541,+120.119843622,19.018,0.000,0.000,-0.033,0.094,-0.007,0.099,3349572.186,511532.343,-0.604,0.244,4,0,36,1,0004,0.000,0,*46
$GPYBM,SN10010787,030458.80,+30.265687531,+120.119843754,19.023,0.000,0.000,-0.018,0.118,-0.024,0.119,3349572.184,511532.356,-0.605,0.257,4,0,36,1,0004,0.000,0,*47
$GPYBM,SN10010787,030458.90,+30.265687483,+120.119843880,19.022,0.000,0.000,-0.045,0.119,-0.009,0.127,3349572.179,511532.368,-0.610,0.269,4,0,36,1,0004,0.000,0,*44
$GPYBM,SN10010787,030459.00,+30.265687454,+120.119844070,19.022,0.000,0.000,-0.041,0.146,-0.011,0.152,3349572.176,511532.386,-0.613,0.287,4,0,36,1,0004,0.000,0,*4F
$GPYBM,SN10010787,030459.10,+30.265687444,+120.119844294,19.021,0.000,0.000,-0.025,0.187,-0.016,0.189,3349572.175,511532.408,-0.615,0.308,4,0,36,0,0004,0.000,0,*49
$GPYBM,SN10010787,030459.20,+30.265687400,+120.119844490,19.025,0.000,0.000,-0.034,0.190,-0.019,0.193,3349572.170,511532.427,-0.619,0.327,4,0,36,0,0004,0.000,0,*47
$GPYBM,SN10010787,030459.30,+30.265687383,+120.119844711,19.024,0.000,0.000,-0.023,0.206,-0.005,0.208,3349572.168,511532.448,-0.621,0.349,4,0,36,0,0004,0.000,0,*44
$GPYBM,SN10010787,030459.40,+30.265687335,+120.119844881,19.024,0.000,0.000,-0.038,0.187,-0.002,0.190,3349572.163,511532.464,-0.627,0.365,4,0,36,0,0004,0.000,0,*40
$GPYBM,SN10010787,030459.50,+30.265687286,+120.119845041,19.024,0.000,0.000,-0.049,0.167,0.002,0.174,3349572.157,511532.480,-0.632,0.380,4,0,36,1,0004,0.000,0,*61
$GPYBM,SN10010787,030459.60,+30.265687246,+120.119845228,19.029,0.000,0.000,-0.044,0.177,-0.011,0.183,3349572.153,511532.498,-0.637,0.398,4,0,36,1,0004,0.000,0,*44
$GPYBM,SN10010787,030459.70,+30.265687181,+120.119845435,19.029,0.000,0.000,-0.063,0.191,-0.009,0.201,3349572.146,511532.518,-0.644,0.418,4,0,36,1,0004,0.000,0,*4C
$GPYBM,SN10010787,030459.80,+30.265687088,+120.119845624,19.034,0.000,0.000,-0.089,0.189,-0.021,0.209,3349572.136,511532.536,-0.654,0.436,4,0,36,1,0004,0.000,0,*4C
$GPYBM,SN10010787,030459.90,+30.265687024,+120.119845800,19.033,0.000,0.000,-0.079,0.175,-0.008,0.192,3349572.128,511532.553,-0.661,0.453,4,0,36,1,0004,0.000,0,*4B
$GPYBM,SN10010787,030500.00,+30.265686963,+120.119845978,19.041,0.000,0.000,-0.071,0.177,-0.026,0.191,3349572.122,511532.570,-0.668,0.471,4,0,36,1,0004,0.000,0,*48
$GPYBM,SN10010787,030500.10,+30.265686879,+120.119846177,19.043,0.000,0.000,-0.083,0.185,-0.025,0.202,3349572.112,511532.589,-0.677,0.490,4,0,36,0,0004,0.000,0,*4A
$GPYBM,SN10010787,030500.20,+30.265686793,+120.119846337,19.049,0.000,0.000,-0.086,0.177,-0.028,0.197,3349572.103,511532.605,-0.687,0.505,4,0,36,0,0004,0.000,0,*41
$GPYBM,SN10010787,030500.30,+30.265686757,+120.119846493,19.047,0.000,0.000,-0.055,0.155,-0.007,0.164,3349572.099,511532.620,-0.691,0.520,4,0,36,0,0004,0.000,0,*45
$GPYBM,SN10010787,030500.40,+30.265686728,+120.119846615,19.045,0.000,0.000,-0.042,0.130,0.004,0.137,3349572.096,511532.631,-0.694,0.532,4,0,36,0,0004,0.000,0,*60
$GPYBM,SN10010787,030500.50,+30.265686685,+120.119846755,19.047,0.000,0.000,-0.045,0.135,-0.007,0.143,3349572.091,511532.645,-0.699,0.545,4,0,36,1,0004,0.000,0,*47
$GPYBM,SN10010787,030500.60,+30.265686688,+120.119846908,19.051,0.000,0.000,-0.015,0.145,-0.022,0.146,3349572.091,511532.660,-0.698,0.560,4,0,36,1,0004,0.000,0,*49
$GPYBM,SN10010787,030500.70,+30.265686669,+120.119847065,19.051,0.000,0.000,-0.020,0.147,-0.017,0.148,3349572.089,511532.675,-0.701,0.575,4,0,36,1,0004,0.000,0,*40
$GPYBM,SN10010787,030500.80,+30.265686616,+120.119847235,19.057,0.000,0.000,-0.037,0.159,-0.023,0.163,3349572.083,511532.691,-0.706,0.591,4,0,35,1,0004,0.000,0,*4F
$GPYBM,SN10010787,030500.90,+30.265686525,+120.119847353,19.059,0.000,0.000,-0.086,0.126,-0.015,0.152,3349572.073,511532.702,-0.717,0.603,4,0,35,1,0004,0.000,0,*4B
$GPYBM,SN10010787,030501.00,+30.265686496,+120.119847453,19.054,0.000,0.000,-0.049,0.098,0.010,0.110,3349572.070,511532.712,-0.720,0.612,4,0,35,1,0004,0.000,0,*6F
$GPYBM,SN10010787,030501.10,+30.265686535,+120.119847601,19.050,0.000,0.000,-0.012,0.113,0.005,0.114,3349572.074,511532.726,-0.715,0.627,4,0,35,0,0004,0.000,0,*69
$GPYBM,SN10010787,030501.20,+30.265686501,+120.119847733,19.051,0.000,0.000,-0.021,0.120,0.004,0.121,3349572.071,511532.739,-0.719,0.639,4,0,35,0,0004,0.000,0,*63
$GPYBM,SN10010787,030501.30,+30.265686452,+120.119847735,19.049,0.000,0.000,-0.038,0.058,0.016,0.069,3349572.065,511532.739,-0.725,0.640,4,0,35,0,0004,0.000,0,*66
$GPYBM,SN10010787,030501.40,+30.265686473,+120.119847766,19.048,0.000,0.000,0.007,0.036,0.014,0.037,3349572.068,511532.742,-0.722,0.643,4,0,35,0,0004,0.000,0,*40
$GPYBM,SN10010787,030501.50,+30.265686458,+120.119847882,19.048,0.000,0.000,-0.005,0.076,0.007,0.076,3349572.066,511532.753,-0.724,0.654,4,0,35,1,0004,0.000,0,*6E
$GPYBM,SN10010787,030501.60,+30.265686415,+120.119847952,19.049,0.000,0.000,-0.030,0.072,0.006,0.078,3349572.061,511532.760,-0.729,0.660,4,0,35,1,0004,0.000,0,*69
$GPYBM,SN10010787,030501.70,+30.265686377,+120.119847903,19.053,0.000,0.000,-0.031,0.004,0.005,0.031,3349572.057,511532.755,-0.733,0.656,4,0,35,1,0004,0.000,0,*67
$GPYBM,SN10010787,030501.80,+30.265686374,+120.119847925,19.052,0.000,0.000,-0.016,0.013,0.003,0.021,3349572.057,511532.757,-0.733,0.658,4,0,35,1,0004,0.000,0,*66
$GPYBM,SN10010787,030501.90,+30.265686350,+120.119847938,19.052,0.000,0.000,-0.022,0.013,0.002,0.025,3349572.054,511532.759,-0.736,0.659,4,0,35,1,0004,0.000,0,*66
$GPYBM,SN10010787,030502.00,+30.265686332,+120.119847946,19.051,0.000,0.000,-0.022,0.008,0.005,0.023,3349572.052,511532.759,-0.738,0.660,4,0,36,1,0004,0.000,0,*68
$GPYBM,SN10010787,030502.10,+30.265686344,+120.119847943,19.055,0.000,0.000,0.006,0.002,-0.016,0.007,3349572.053,511532.759,-0.737,0.660,4,0,36,0,0004,0.000,0,*6E
$GPYBM,SN10010787,030502.20,+30.265686384,+120.119847960,19.048,0.000,0.000,0.017,0.003,-0.007,0.017,3349572.058,511532.761,-0.732,0.661,4,0,36,0,0004,0.000,0,*68
$GPYBM,SN10010787,030502.30,+30.265686391,+120.119847943,19.052,0.000,0.000,0.013,-0.008,-0.016,0.015,3349572.058,511532.759,-0.731,0.660,4,0,36,0,0004,0.000,0,*4E
$GPYBM,SN10010787,030502.40,+30.265686383,+120.119847943,19.050,0.000,0.000,-0.001,-0.006,-0.008,0.006,3349572.058,511532.759,-0.732,0.660,4,0,36,0,0004,0.000,0,*66
$GPYBM,SN10010787,030502.50,+30.265686369,+120.119847940,19.057,0.000,0.000,-0.006,0.000,-0.022,0.006,3349572.056,511532.759,-0.734,0.659,4,0,35,1,0004,0.000,0,*43
$GPYBM,SN10010787,030502.60,+30.265686356,+120.119847934,19.062,0.000,0.000,-0.009,-0.002,-0.026,0.009,3349572.055,511532.758,-0.735,0.659,4,0,35,1,0004,0.000,0,*61
